crop,year,out_of_range,knn_dist,err_baseline,err_gbm,centred_base,centred_gbm,bias_base,bias_gbm
griu,2024,0.0,0.6398805954501859,0.2950916129228931,0.1798395352717339,0.07628106368344811,-0.05972765111029199,-0.21881054923944498,0.12011188416144192
griu,2024,0.0,0.41004546034848816,0.0318654577944546,0.037619572825533076,-0.2506760070338996,0.08249231133590884,-0.21881054923944498,0.12011188416144192
griu,2024,0.0,0.3619443769672463,0.02472581388081796,0.029020354027502027,-0.19408473535862703,0.09109153013393989,-0.21881054923944498,0.12011188416144192
griu,2025,0.0,0.3197146879832693,0.45815556073636143,0.560086763750701,0.21301663688458516,0.2847808853504241,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.2906845936209327,0.5489769368064299,0.6038145895048199,0.3038380129546536,0.32850871110454305,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.5084655483595617,0.027062067053652772,0.2056044981147238,-0.27220099090542904,-0.06970138028555306,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.3177586557774875,0.3244192210921173,0.4075608478087154,0.07928029724034102,0.1322549694084385,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.26341331941597534,0.25954864917956977,0.260196643320866,0.014409725327793499,-0.015109235079410865,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.374239654418331,0.1420484492761509,0.10460527612667336,-0.10309047457562537,-0.1707006022736035,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.2048473868902226,0.2734541092951832,0.39355351315917586,0.028315185443406943,0.11824763475889899,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.17997595869912755,0.17483941853277463,0.3006917242386642,-0.07029950531900164,0.025385845838387322,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.15060710801775756,0.19012994492297208,0.2049641655447605,-0.055008978928804186,-0.07034171285551638,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.6107571034443577,0.11292871624676248,0.33233871606857335,-0.13221020760501379,0.05703283766829648,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.2642227516738055,0.17784153820838,0.22511262753897698,-0.06729738564339627,-0.05019325086129989,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.19424229973338297,0.266594802118548,0.198219208457441,0.021455878266771755,-0.07708666994283586,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.25554386065932366,0.12217120398804804,0.24211345968382592,-0.12296771986372823,-0.033192418716450955,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.40758004491507716,0.28449210616151976,0.7462994426700305,0.039353182309743495,0.4709935642697536,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.27193894510360955,0.5699875109083368,0.34207223576023216,0.3248485870565605,0.06676635735995529,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.5251437780102927,0.32539277861486093,0.32528883473149683,0.08025385476308466,0.04998295633121996,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.4000805223621257,0.37513314599863845,0.35351135850126525,0.12999422214686218,0.07820548010098838,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.3636873031370461,0.30340865077494117,0.2763169069191487,0.0582697269231649,0.0010110285188718038,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.25245456502532615,0.30717552547954874,0.21118165720002446,0.06203660162777247,-0.06412422120025241,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.24124497351910928,0.30785232432388776,0.09387496815346363,0.06271340047211149,-0.18143091024681324,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.41227009789452485,0.3150962200882015,0.18555962733303977,0.06995729623642521,-0.0897462510672371,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.4150449882399184,0.331522823749387,0.16330758278440305,0.08638389989761075,-0.11199829561587382,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.4823845214591665,0.4540114848232295,0.16833748004516247,0.20887256097145324,-0.1069683983551144,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.21568132054381958,0.09258266195337805,0.14882172390101633,-0.15255626189839822,-0.12648415449926054,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.22156464266479237,0.26653966775197446,0.17378639738245294,0.021400743900198194,-0.10151948101782393,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.18870956507964953,0.22551828287528464,0.37324462426745786,-0.019620640976491632,0.09793874586718099,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.55814938667654,0.36779429557997956,0.40772078159366876,0.12265537172820329,0.1324149031933919,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.23690401126090643,0.068183305568696,0.6158018321184207,-0.17695561828308026,0.3404959537181438,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.6314077238226476,0.16687133655593112,0.2599794201713914,-0.07826758729584515,-0.015326458228885453,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.45013323499917013,0.09366517402703556,0.308750814145641,-0.1514737498247407,0.03344493574536411,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.2882014428037536,0.3663376291887541,0.13596520210432983,0.12119870533697785,-0.13934067629594704,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.5027996747965068,0.32500889149002665,0.2437282618340202,0.07986996763825038,-0.03157761656625668,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.2550091146110982,0.2223169585633049,0.1849962842693187,-0.4674558824150812,-0.09030959413095818,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.24065403548262587,0.08195572063808676,0.018569808018266798,-0.1631832032136895,-0.2567360703820101,-0.24513892385177627,-0.27530587840027687
griu,2025,0.0,0.5623049268957964,0.1496032734741184,0.1402715332124651,-0.09553565037765788,-0.415577411612742,-0.24513892385177627,-0.27530587840027687
legume,2007,0.0,0.2715842386384185,0.3608821333923342,0.37148555188292587,0.24668113715697393,0.6272375552812299,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.33336504667545,0.016463603866225363,1.0905453775970928,0.6240268744155335,-0.091822270432937,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.22133410313328375,0.10887892956172696,0.2633671711597678,0.7164422001110351,0.735355936004388,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.2722681187070245,0.8282492468535683,0.7293024976446794,-0.22068597630426012,0.26942060951947644,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.33401972365606447,0.35602497548482237,0.49519523293656054,0.2515382950644858,0.5035278742275953,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.28108155743817276,0.14552057217840808,0.3277410621072048,0.7530838427277162,1.3264641692713606,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.36900404291088484,0.07180163150287511,0.6869347349559058,0.535761639046433,0.31178837220824995,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.31947975568604303,0.9084944367777892,1.3246136178980015,-0.30093116622848104,-0.3258905107338457,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3076076189357702,0.22782238514995434,0.3019225431514361,0.3797408853993538,0.6968005640127197,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.294903623656478,0.10575154240402629,0.08581132455974316,0.5018117281452819,0.9129117826044126,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.31327526256034893,0.049097243768386534,0.32547767487833346,0.5584660267809216,0.6732454322858223,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.2672237039493252,0.2758285735137429,0.730498320968783,0.33173469703556524,0.2682247861953728,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.27502308400472014,0.9263517852572267,1.9505539787993955,-0.3187885147079186,-0.9518308716352397,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.5905419690098931,1.0037504407015159,1.520570826784072,-0.3961871701522077,-0.5218477196199163,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3653483579227167,0.12103463480331644,0.6234753189284525,0.4865286357459917,0.37524778823570326,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.6537307457018076,0.5606742964115363,1.4220216441346558,0.04688897413777182,-0.4232985369705,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.6757463000914156,1.286719638613072,1.5499754731487179,-0.6791563680637638,-0.5512523659845621,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.367965829414899,0.6983252002828522,0.6866102742845124,1.3058884708321603,0.3121128328796434,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.34735489907474737,0.3159862695120408,0.5643141253739605,0.29157700103726736,0.43440898179019527,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3522114832229848,0.5717403452091614,0.3105073386005017,1.1793036157584695,0.6882157685636541,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3687133086081702,0.10571641262743414,0.8028837210298447,0.501846857921874,0.19583938613431107,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.39346088183325395,1.5144895429401979,1.9506821441996487,-0.9069262723908897,-0.9519590370354929,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3358393994455835,0.8905378521949947,1.3685890524555653,-0.28297458164568656,-0.3698659452914095,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.3268147391043714,0.5973009085225565,1.3904380030443546,0.010262362026751681,-0.3917148958801988,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.32281928179147557,1.1189398909650148,1.2166487079327686,-0.5113766204157066,-0.21792560076861278,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.2337753241906803,0.7751839172759634,0.6322735617019988,-0.16762064672665522,0.366449545462157,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.8893994924119702,0.2460203432656609,0.3476080385891249,0.36154292728364723,0.6511150685750309,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.6975278139043494,3.8716371215632672,4.060858701175458,-3.264073851013959,-3.0621355940113024,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.9335156526823962,0.10953667644851484,0.2018400977243786,0.717099946997823,0.7968830094397772,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.7016016347524039,0.14457917189635516,0.2832914857105253,0.462984098652953,0.7154316214536305,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.43064329106521837,2.771112632475141,2.9732921190719077,-2.163549361925833,-1.974569011907752,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.7464811882921121,0.5383411592683682,0.9029717978920453,0.06922211128093991,0.09575130927211051,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.26023518641677257,0.7622494653963625,0.7695428751243498,-0.15468619484705437,0.22918023203980598,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.7810633842963816,1.8729775686726668,2.256916484517288,-1.2654142981233587,-1.2581933773531322,0.6075632705493081,0.9987231071641558
legume,2007,0.0,0.9504565157527505,0.3076245755624929,1.0920299949959178,0.29993869498681525,-0.093306887831762,0.6075632705493081,0.9987231071641558
legume,2008,0.0,0.26459942087002664,0.28489000898028083,0.0397386302160494,-0.5760162889581699,-0.10275491419260208,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.18671930716405324,0.1425502135762189,1.1180719677959208,-0.433676493554108,-1.1810882517724735,-0.2911262799778891,-0.06301628397655268
legume,2008,0.021705181473093305,0.4837891998768328,0.06577528454274617,0.6302187481616066,-0.22535099543514292,-0.6932350321381593,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.4654834879943094,1.1015778677870705,0.34320956400076774,0.8104515878091814,0.28019328002421506,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.35865450307933894,0.3378902416542786,0.11869110039363484,0.04676396167638952,0.05567481641708216,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.30782268328892665,0.5411802260578265,0.17107621919804572,0.25005394607993736,0.10805993522149304,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.19368970456176812,0.6364364676742409,0.23131243334755558,0.3453101876963518,-0.29432871732410826,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.2962542898673691,0.612028368481337,0.16981508153703473,0.3209020885034479,0.10679879756048205,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.18809688782876838,0.020784982885073244,0.29761698407697246,-0.27034129709281585,-0.36063326805352514,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.347095680686886,0.27931617206216597,0.2398151858175055,-0.011810107915723123,0.17679890184095282,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.45561742900204205,0.49058772767748593,0.04921545565496466,0.19946144769959684,-0.11223173963151734,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.23103663816409942,0.3185943947817069,0.4077621463376815,0.027468114803817834,0.3447458623611288,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.30219660350963207,0.1732045073452264,0.41958752253288045,-0.11792177263266268,-0.48260380650943313,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.20381700973658137,0.0006065457329613722,0.6581690038346366,-0.2905197342449277,-0.7211852878111893,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.2393524501523264,0.3983433375825003,0.39610050993619605,0.1072170576046112,0.3330842259596434,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.25133571559989754,0.1801326879248415,0.018894463526370142,-0.1109935920530476,-0.08191074750292282,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.24829183958621157,0.04499127556015381,0.40370798806776165,-0.24613500441773528,0.34069170409120897,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.13599447126110384,1.1017232498314726,0.41833581152141397,0.8105969698535835,0.3553195275448613,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.25964434741433917,0.16568195556927012,0.021086062567007957,-0.4568082355471592,-0.08410234654356064,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.31406759049536376,1.8001255455738567,1.2373235452578406,1.5089992655959676,1.174307261281288,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.26540381893884185,0.7124796231253003,0.5455155258563629,0.42135334314741124,0.4824992418798102,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.2357617620867131,0.025131619571184594,0.45445990582999274,-0.2659946604067045,-0.5174761898065454,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.27250061450522145,0.710517357598845,0.6433757766564518,0.41939107762095595,0.5803594926798992,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.19668647874796918,0.36870873212962607,0.05402867803002387,0.07758245215173698,-0.11704496200657655,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.3652361980579977,0.2985386407617492,0.20456398106405338,-0.5896649207396383,-0.26758026504060606,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.3368077553887117,0.1559222094389776,0.11617204000413484,-0.4470484894168667,-0.17918832398068751,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.2492755415288026,0.2720776503341851,0.3577246287563165,-0.019048629643704018,0.2947083447797638,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.3050421890562056,0.24527576604109047,0.5473696960109518,-0.04585051393679862,0.4843534120343991,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.23797571431528275,0.7168412302172378,0.5461156709335526,0.4257149502393487,0.48309938695699994,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.18732124570984868,0.3468632933468587,0.5576196691086683,0.055737013368969635,0.49460338513211566,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.30210305450270925,0.8018365312111437,0.8564501633255439,0.5107102512332546,0.7934338793489912,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.18552193776674786,1.1270402224752134,1.290532693420797,-1.4181665024531025,-1.3535489773973497,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.24132522217483743,0.17166404694662152,0.08265484004735679,-0.4627903269245106,0.019638556070804114,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.22533097776678845,0.4957330146074508,0.2899491903514977,-0.7868592945853399,-0.35296547432805037,-0.2911262799778891,-0.06301628397655268
legume,2008,0.0,0.28911372889134274,0.7284094248514914,0.056524576830696116,0.4372831448736023,-0.006491707145856562,-0.2911262799778891,-0.06301628397655268
legume,2009,0.0,0.4126011490856024,0.768471349332247,0.49448139537944114,-0.7536404395640948,-0.4529695786960244,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.35546411419264035,1.4184184111183713,0.31650178229262815,1.4332493208865236,0.3580135989760449,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.30170260017820294,0.5524296253160097,0.0033544650908483575,0.567260535084162,0.044866281774265104,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.28935786176824313,0.44146418801280696,0.08738645949800183,0.4562950977809592,-0.04587464281458509,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.5330585718162624,0.19340336637575817,0.05614692757757034,-0.1785724566076059,-0.014635110894153591,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.2254923743292218,0.009680671922197792,0.25149802397741094,0.02451158169035006,-0.2099862072939942,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.32618434137742297,0.7473547497432107,0.15289881098585756,0.762185659511363,0.1944106276692743,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.45563291400934186,0.8109233734125687,0.9987059460863841,0.825754283180721,1.0402177627698008,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.3960830386713036,0.06717418857400848,0.4518627514450473,0.08200509834216074,0.49337456812846403,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.41179937275405837,0.23669870827211437,0.19875614142728715,-0.2218677985039621,-0.1572443247438704,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.2748871738000659,0.07698757761844632,0.045313789197955145,-0.062156667850294056,-0.0038019725145383987,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.4641275385296552,0.06773400826850917,0.22766507499424193,0.08256491803666144,0.2691768916776587,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.8023431866338662,0.31665665025218503,0.7396059140030231,-0.30182574048403277,-0.6980940973196064,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.4848454746873355,0.23767964969923128,0.23046974475660065,-0.222848739931079,-0.1889579280731839,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.2747531785692038,1.0063674922511954,0.5949872194390311,1.0211984020193476,0.6364990361224478,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.5295446263308661,0.2050897089482273,0.08233441189115309,-0.19025879918007504,0.12384622857456984,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.5197735956835233,1.0459423789189994,0.40629432178054525,-1.0311114691508472,-0.3647825050971285,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.2760739145422989,0.73184019739083,0.1509248038259603,0.7466711071589822,-0.10941298714254355,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.43325664315990603,0.10771534712331388,0.6138812382935068,0.12254625689146614,0.6553930549769236,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.18225354934539442,2.3501969605558486,2.462428337420281,-2.335366050787696,-2.4209165207368644,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.40558496655920023,1.1050487259848483,0.9249401037640688,1.1198796357530005,0.9664519204474855,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.6297126432018174,0.06479689688073265,0.30106748882870615,0.07962780664888491,-0.2595556721452894,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.29299029339416344,0.8251672678853064,0.7242005639198306,0.8399981776534586,0.7657123806032473,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.550523568640598,0.05516343351441044,0.10991317664146916,0.06999434328256271,-0.06840135995805241,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.37444133194090495,0.5489671585298881,0.2489669230985374,-0.5341362487617358,-0.20745510641512066,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.2263566988616072,0.041794075026834854,0.14710078916772762,0.05662498479498712,0.18861260585114437,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.4691829873156377,0.24000898920787517,0.06951849773485907,-0.2251780794397229,0.11103031441827582,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.6722351981766493,0.5479632987987344,0.4314986797907938,-0.5331323890305821,-0.38998686310737707,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.6560069607783902,0.028399837393118688,0.2394550329210028,0.043230747161270955,0.28096684960441953,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.46381512358663957,0.05135879617647188,0.1813159000698512,-0.03652788640831961,0.22282771675326796,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.42087833075283976,0.8158466153725157,0.2864889072265733,-0.8010157056043634,-0.24497709054315653,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.3725357439280089,1.3315247839062683,0.9556996545431775,-1.316693874138116,-0.9141878378597608,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.7069617632251164,0.26767423352233877,1.0999843945005576,0.28250514329049103,1.1414962111839744,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.38608497700952193,0.4167080110285921,0.044984306100932514,0.4315389207967444,0.08649612278434926,0.014830909768152267,0.04151181668341675
legume,2009,0.0,0.4278808045239629,0.3181405842897709,0.8696641836438164,-0.3033096745216186,-0.8281523669603996,0.014830909768152267,0.04151181668341675
legume,2010,0.0,0.8676348957241447,0.157241578283684,0.004667605388059215,-0.23991654547241215,0.1438733582631775,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.826668501052177,0.48097072162851795,0.3054259261660257,0.3982957544397898,-0.16622017329090744,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.1628586078287591,0.004415512087146745,0.34807856836163076,-0.07825945510158139,-0.2088728154865125,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.2573624420742801,0.6263096354784969,0.037619527851019186,0.5436346682897688,0.10158622502409909,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.39904326830845116,0.034085731214754666,0.3012594109091653,-0.048589235973973466,-0.16205365803404703,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.2717459103872312,0.17532700499428788,0.3231393157736804,0.09265203780555975,-0.1839335628985621,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.6936174010049447,0.731263918501837,0.23021310508087334,0.6485889513131089,0.3694188579559916,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.7609327813203436,0.34620345721437396,0.26242031163825796,-0.4288784244031021,-0.12321455876313969,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.6883810919931799,0.17014312340907045,0.06360343902476151,-0.2528180905977986,0.07560231385035676,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.1751571864361552,0.5071543893287602,0.35496230460751743,0.4244794221400321,0.4941680574826357,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8457005394581711,0.2434361403759988,0.6574681289853075,-0.32611110756472694,-0.5182623761101892,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8089387726904856,0.0022869085175107884,0.009486347588926414,-0.08496187570623892,0.14869210046404469,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.3597356941718166,0.2375473563551811,0.44007510610897427,0.15487238916645296,-0.300869353233856,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.4493760735057907,0.09146936892952073,0.44978129885136653,0.008794401740792601,-0.31057554597624826,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8338028126039287,0.3043747896223765,0.3226546574671527,0.22169982243364839,0.461860410342271,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.5094555725363649,0.14945029598042492,0.23546405654485092,0.06677532879169679,-0.09625830366973265,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.5075456784372565,0.644703455564819,0.8757087240097339,-0.7273784227535471,-0.7365029711346156,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.5958513916648851,0.041597152851826635,0.4878802352632654,-0.12427212004055477,-0.34867448238814713,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.7259103965020917,0.53539851033013,0.7843814680866816,0.45272354314140184,0.9235872209617999,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8505720515536938,0.9814128480865074,0.33061982187157923,0.8987378808977793,0.4698255747466975,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8249272001299612,0.8920843000115379,0.4258332204323265,0.8094093328228098,0.5650389733074448,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.5437168786614334,0.5548669061394937,1.1784339590811603,-0.6375418733282219,-1.039228206206042,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.8838040166866667,0.843728478347705,0.9942458837961743,-0.9264034455364332,-0.855040130921056,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.7853000409315176,0.11841591020044673,0.40172608133677024,0.035740943011718596,-0.26252032846165196,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.827346946461161,0.041455053834123845,0.347198101569024,-0.12413002102285198,0.48640385444414225,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.7050957587323432,0.44875504598984683,0.020008790084213857,-0.531430013178575,0.15921454295933213,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.5267006293147063,0.25967573501124175,0.2738593905241187,0.17700076782251362,0.41306514339923694,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.4088851232505588,0.3277548311057412,0.006445960886821034,-0.41042979829446935,0.1456517137619393,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.43144836211412996,0.39292920126094444,0.22456657402635738,0.3102542340722163,0.36377232690147565,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.6009813227271508,0.046142573630144845,0.2137911379839501,-0.12881754081887298,-0.07458538510883184,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.4119469112219383,1.7517846486733073,1.4271524795946138,-1.8344596158620354,-1.2879467267194955,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.6362420127606148,0.42853442936743846,0.7376927543655816,-0.5112093965561666,-0.5984870014904633,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.41156083061442705,0.3467527644803843,0.07145939738276663,-0.4294277316691124,0.06774635549235164,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.44541305897079797,1.8056742244719501,1.1013503642406768,1.722999257283222,1.240556117115795,-0.08267496718872813,0.13920575287511827
legume,2010,0.0,0.4667559880952334,0.9610509458968877,0.5039766805455792,0.8783759787081595,0.6431824334206975,-0.08267496718872813,0.13920575287511827
legume,2011,0.0,0.21907231270713562,0.548312951308529,0.0052729686961696665,-0.5517543947445089,-0.3830719910652376,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.13358244888670356,1.3895790835200543,1.5206681938908502,-1.3930205269560343,-1.898467216259918,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.2572498492138363,0.37628836753362727,0.3904486387052186,0.3728469240976473,0.012649616336150693,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.25085074135293955,0.7487849642390336,0.5135679489588267,0.7453435208030537,0.1357689265897588,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.1991039775335612,0.004296688501245427,0.09853625405186506,0.0008552450652654642,-0.27926276831720287,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.19898019322836097,0.2565845828922102,0.16932914240669916,0.25314313945623024,-0.20846987996236876,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.1551083806648335,0.3460765390418614,0.4111501900333612,0.34263509560588146,0.033351167664293246,-0.003441443435979963,-0.3777990223690679
legume,2011,0.0,0.24566634545317623,1.0935989407732523,0.3666977566676075,-1.0970403842092322,-0.7444967790366754,-0.003441443435979963,-0.3777990223690679
